4637, R635, 20040401, 0000000.0000
4638, R636, 20040401, 0000000.0000
4639, R637, 20110901, 0000000.0000
4640, R638, 20091001, 0000000.0000
4641, R639, 20130701, 0000000.0000
4642, R640, 20130701, 0000000.0000
4643, R641, 20130701, 0000000.0000
4644, R642, 20130701, 0000000.0000
4645, R643, 20130701, 0000000.0000
4646, R644, 20130701, 0000000.0000
4647, R645, 20130701, 0000000.0000
4648, R646, 20130701, 0000000.0000
4649, R647, 20130701, 0000000.0000
4650, R648, 20130701, 0000000.0000
4651, R649, 20130701, 0000000.0000
4652, R650, 20130701, 0000000.0000
4653, R651, 20130701, 0000000.0000
4654, R652, 20161001, 0000000.0000
4655, R653, 20130701, 0000000.0000
4656, R654, 20110901, 0000000.0000
4657, R655, 20110901, 0000000.0000
4658, R656, 20130701, 0000000.0000
4659, R657, 20130701, 0000000.0000
4660, R658, 20130701, 0000000.0000
4661, R659, 20130701, 0000000.0000
4662, R660, 20110901, 0000000.0000
4663, R661, 20110901, 0000000.0000
4664, R662, 20110901, 0000000.0000
4665, R663, 20091001, 0000000.0000
4666, R664, 20091001, 0000000.0000
4667, R665, 20091001, 0000000.0000
4668, R666, 20091001, 0000000.0000
4669, R667, 20091001, 0000000.0000
4670, R668, 20091001, 0000000.0000
4671, R669, 20091001, 0000000.0000
4672, R670, 20091001, 0000000.0000
4673, R671, 20091001, 0000000.0000
4674, R672, 20091001, 0000000.0000
4675, R673, 20091001, 0000000.0000
4676, R674, 20091001, 0000000.0000
4677, R675, 20130701, 0000000.0000
4678, R676, 20130701, 0000000.0000
4679, R677, 20130701, 0000000.0000
4680, R678, 20130701, 0000000.0000
4681, R679, 20130701, 0000000.0000
4682, R680, 20130701, 0000000.0000
4683, R681, 20130701, 0000000.0000
4684, R682, 20130701, 0000000.0000
4685, R683, 20130701, 0000000.0000
4686, R684, 20130701, 0000000.0000
4687, R685, 20130701, 0000000.0000
4688, R686, 20130701, 0000000.0000
4689, R687, 20130701, 0000000.0000
4690, R688, 20130701, 0000000.0000
4691, R689, 20130701, 0000000.0000
4692, R690, 20130701, 0000000.0000
4693, R691, 20110901, 0000000.0000
4694, R692, 20110901, 0000000.0000
4695, R693, 20110901, 0000000.0000
4696, R694, 20130701, 0000000.0000
4697, R695, 20130701, 0000000.0000
4698, R696, 20130701, 0000000.0000
4699, R697, 20130701, 0000000.0000
4700, R698, 20130701, 0000000.0000
4701, R700, 20110901, 0000000.0000
4702, R701, 20130701, 0000000.0000
4703, R702, 20130701, 0000000.0000
4704, R703, 20130701, 0000000.0000
4705, R704, 20130701, 0000000.0000
4706, R705, 20130701, 0000000.0000
4707, R706, 20130701, 0000000.0000
4708, R708, 20130701, 0000000.0000
4709, R709, 20130701, 0000000.0000
4710, R710, 20110901, 0000000.0000
4711, R711, 20110901, 0000000.0000
4712, R712, 20130701, 0000000.0000
4713, R713, 20130701, 0000000.0000
4714, R714, 20130701, 0000000.0000
4715, R715, 20130701, 0000000.0000
4716, R716, 20130701, 0000000.0000
4717, R717, 20130701, 0000000.0000
4718, R718, 20130701, 0000000.0000
4719, R720, 20130701, 0000000.0000
4720, R721, 20130701, 0000000.0000
4721, R722, 20130701, 0000000.0000
4722, R723, 20130701, 0000000.0000
4723, R724, 20130701, 0000000.0000
4724, R725, 20130701, 0000000.0000
4725, R726, 20130701, 0000000.0000
4726, R727, 20130701, 0000000.0000
4727, R728, 20130701, 0000000.0000
4728, R729, 20130701, 0000000.0000
4729, R730, 20130701, 0000000.0000
4730, R733, 20130701, 0000000.0000
4731, R734, 20130701, 0000000.0000
4732, R735, 20130701, 0000000.0000
4733, R736, 20130701, 0000000.0000
4734, R737, 20130701, 0000000.0000
4735, R738, 20130701, 0000000.0000
4736, R741, 20130701, 0000000.0000
4737, R742, 20130701, 0000000.0000
4738, R743, 20130701, 0000000.0000
4739, R746, 20130701, 0000000.0000
4740, R747, 20130701, 0000000.0000
4741, R748, 20130701, 0000000.0000
4742, R749, 20130701, 0000000.0000
4743, R750, 20130701, 0000000.0000
4744, R751, 20130701, 0000000.0000
4745, R752, 20130701, 0000000.0000
4746, R753, 20130701, 0000000.0000
4747, R754, 20130701, 0000000.0000
4748, R755, 20130701, 0000000.0000
4749, R756, 20130701, 0000000.0000
4750, R757, 20130701, 0000000.0000
4751, R758, 20130701, 0000000.0000
4752, R759, 20130701, 0000000.0000
4753, R760, 20130701, 0000000.0000
4754, R761, 20130701, 0000000.0000
4755, R762, 20130701, 0000000.0000
4756, R763, 20130701, 0000000.0000
4757, R764, 20130701, 0000000.0000
4758, R765, 20130701, 0000000.0000
4759, R768, 20130701, 0000000.0000
4760, R769, 20110901, 0000000.0000
4761, R770, 20130701, 0000000.0000
4762, R771, 20130701, 0000000.0000
4763, R772, 20130701, 0000000.0000
4764, R773, 20130701, 0000000.0000
4765, R774, 20130701, 0000000.0000
4766, R775, 20130701, 0000000.0000
4767, R776, 20130701, 0000000.0000
4768, R778, 20130701, 0000000.0000
4769, R780, 20130701, 0000000.0000
4770, R781, 20130701, 0000000.0000
4771, R783, 20130701, 0000000.0000
4772, R784, 20130701, 0000000.0000
4773, R785, 20130701, 0000000.0000
4774, R786, 20130701, 0000000.0000
4775, R787, 20130701, 0000000.0000
4776, R788, 20130701, 0000000.0000
4777, R789, 20130701, 0000000.0000
4778, R790, 20130701, 0000000.0000
4779, R791, 20130701, 0000000.0000
4780, R792, 20130701, 0000000.0000
4781, R794, 20130701, 0000000.0000
4782, R795, 20130701, 0000000.0000
4783, R796, 20130701, 0000000.0000
4784, R797, 20130701, 0000000.0000
4785, R798, 20130701, 0000000.0000
4786, R799, 20130701, 0000000.0000
4787, R800, 20130701, 0000000.0000
4788, R801, 20130701, 0000000.0000
4789, R802, 20130701, 0000000.0000
4790, R803, 20130701, 0000000.0000
4791, R804, 20130701, 0000000.0000
4792, R805, 20130701, 0000000.0000
4793, R806, 20130701, 0000000.0000
4794, R807, 20130701, 0000000.0000
4795, R808, 20130701, 0000000.0000
4796, R809, 20130701, 0000000.0000
4797, R810, 20130701, 0000000.0000
4798, R811, 20130701, 0000000.0000
4799, R812, 20130701, 0000000.0000
4800, R813, 20130701, 0000000.0000
4801, R814, 20130701, 0000000.0000
4802, R815, 20130701, 0000000.0000
4803, R816, 20060701, 0000000.0000
4804, R817, 20130701, 0000000.0000
4805, R818, 20130701, 0000000.0000
4806, R819, 20130701, 0000000.0000
4807, R820, 20130701, 0000000.0000
4808, R821, 20130701, 0000000.0000
4809, R822, 20130701, 0000000.0000
4810, R823, 20130701, 0000000.0000
4811, R824, 20130701, 0000000.0000
4812, R825, 20130701, 0000000.0000
4813, R826, 20130701, 0000000.0000
4814, R827, 20130701, 0000000.0000
4815, R828, 20130701, 0000000.0000
4816, R829, 20130701, 0000000.0000
4817, R830, 20130701, 0000000.0000
4818, R831, 20130701, 0000000.0000
4819, R832, 20130701, 0000000.0000
4820, R833, 20110901, 0000000.0000
4821, R834, 20130701, 0000000.0000
4822, R835, 20130701, 0000000.0000
4823, R836, 20130701, 0000000.0000
4824, R837, 20130701, 0000000.0000
4825, R838, 20130701, 0000000.0000
4826, R839, 20130701, 0000000.0000
4827, R840, 20110901, 0000000.0000
4828, R841, 20110901, 0000000.0000
4829, R842, 20130701, 0000000.0000
4830, R843, 20110901, 0000000.0000
4831, R844, 20130701, 0000000.0000
4832, R845, 20130701, 0000000.0000
4833, R846, 20130701, 0000000.0000
4834, R847, 20130701, 0000000.0000
4835, R848, 20110901, 0000000.0000
4836, R849, 20110901, 0000000.0000
4837, R850, 20110901, 0000000.0000
4838, R851, 20110901, 0000000.0000
4839, R852, 20110901, 0000000.0000
4840, R853, 20110901, 0000000.0000
4841, R854, 20110901, 0000000.0000
4842, R855, 20130701, 0000000.0000
4843, R856, 20130701, 0000000.0000
4844, R857, 20130701, 0000000.0000
4845, R858, 20130701, 0000000.0000
4846, R859, 20130701, 0000000.0000
4847, R860, 20130701, 0000000.0000
4848, R861, 20130701, 0000000.0000
4849, R862, 20130701, 0000000.0000
4850, R863, 20130701, 0000000.0000
4851, R864, 20130701, 0000000.0000
4852, R865, 20130701, 0000000.0000
4853, R866, 20130701, 0000000.0000
4854, R867, 20130701, 0000000.0000
4855, R868, 20130701, 0000000.0000
4856, R869, 20130701, 0000000.0000
4857, R870, 20130701, 0000000.0000
4858, R872, 20130701, 0000000.0000
4859, R873, 20110901, 0000000.0000
4860, R874, 20130701, 0000000.0000
4861, R875, 20130701, 0000000.0000
4862, R876, 20130701, 0000000.0000
4863, R877, 20130701, 0000000.0000
4864, R878, 20130701, 0000000.0000
4865, R879, 20130701, 0000000.0000
4866, R880, 20110901, 0000000.0000
4867, R881, 20110901, 0000000.0000
4868, R882, 20110901, 0000000.0000
4869, R883, 20110901, 0000000.0000
4870, R885, 20110901, 0000000.0000
4871, R905, 20130701, 0000000.0000
4872, R907, 20130701, 0000000.0000
4873, R910, 20130701, 0000000.0000
4874, R911, 20091001, 0000000.0000
4875, R912, 20130701, 0000000.0000
4876, R913, 20130701, 0000000.0000
4877, R914, 20130701, 0000000.0000
4878, R915, 20130701, 0000000.0000
4879, R916, 20130701, 0000000.0000
4880, R920, 20130701, 0000000.0000
4881, R921, 20130701, 0000000.0000
4882, R922, 20130701, 0000000.0000
4883, R923, 20130701, 0000000.0000
4884, R924, 20130701, 0000000.0000
4885, R925, 20130701, 0000000.0000
4886, R926, 20130701, 0000000.0000
4887, R927, 20130701, 0000000.0000
4888, R928, 20130701, 0000000.0000
4889, R929, 20130701, 0000000.0000
4890, R930, 20130701, 0000000.0000
4891, R932, 20130701, 0000000.0000
4892, R933, 20130701, 0000000.0000
4893, R934, 20130701, 0000000.0000
4894, R935, 20130701, 0000000.0000
4895, R936, 20130701, 0000000.0000
4896, R937, 20130701, 0000000.0000
4897, R940, 20130701, 0000000.0000
4898, R941, 20130701, 0000000.0000
4899, R942, 20130701, 0000000.0000
4900, R943, 20130701, 0000000.0000
4901, R944, 20130701, 0000000.0000
4902, R945, 20130701, 0000000.0000
4903, R946, 20130701, 0000000.0000
4904, R950, 20130701, 0000000.0000
4905, R951, 20130701, 0000000.0000
4906, R952, 20130701, 0000000.0000
4907, R953, 20130701, 0000000.0000
4908, R954, 20130701, 0000000.0000
4909, R956, 20130701, 0000000.0000
4910, R957, 20130701, 0000000.0000
4911, R958, 20130701, 0000000.0000
4912, R959, 20130701, 0000000.0000
4913, R960, 20130701, 0000000.0000
4914, R961, 20130701, 0000000.0000
4915, R962, 20130701, 0000000.0000
4916, R963, 20130701, 0000000.0000
4917, R964, 20130701, 0000000.0000
4918, R965, 20130701, 0000000.0000
4919, R966, 20130701, 0000000.0000
4920, R967, 20130701, 0000000.0000
4921, R968, 20130701, 0000000.0000
4922, R969, 20130701, 0000000.0000
4923, R970, 20130701, 0000000.0000
4924, R971, 20130701, 0000000.0000
4925, R972, 20130701, 0000000.0000
4926, R973, 20130701, 0000000.0000
4927, R974, 20130701, 0000000.0000
4928, R975, 20130701, 0000000.0000
4929, R976, 20130701, 0000000.0000
4930, R977, 20130701, 0000000.0000
4931, R978, 20130701, 0000000.0000
4932, R979, 20130701, 0000000.0000
4933, R990, 20130701, 0000000.0000
4934, R992, 20130701, 0000000.0000
4935, R993, 20130701, 0000000.0000
4936, R999, 20130701, 0000000.0000
4937, S002, 20130701, 0000000.0000
4938, S003, 20130701, 0000354.5000
4939, S004, 20130701, 0000000.0000
4940, S005, 20130701, 0000000.0000
4941, S006, 20130701, 0000000.0000
4942, S007, 20130701, 0001059.4500
4943, S010, 20130701, 0000000.0000
4944, S011, 20130701, 0000000.0000
4945, S012, 20130701, 0000000.0000
4946, S013, 20130701, 0000000.0000
4947, S014, 20130701, 0000000.0000
4948, S018, 20130701, 0000000.0000
4949, S019, 20091001, 0000000.0000
4950, S020, 20130701, 0000000.0000
4951, S023, 20110901, 0000000.0000
4952, S024, 20130701, 0000000.0000
4953, S028, 20130701, 0000000.0000
4954, S030, 20130701, 0000000.0000
4955, S031, 20110901, 0000000.0000
4956, S032, 20130701, 0000000.0000
4957, S033, 20130701, 0000000.0000
4958, S034, 20130701, 0000000.0000
4959, S035, 20110901, 0000000.0000
4960, S036, 20110901, 0000000.0000
4961, S042, 20130701, 0000000.0000
4962, S043, 20130701, 0000000.0000
4963, S044, 20130701, 0000000.0000
4964, S045, 20130701, 0000000.0000
4965, S046, 20091001, 0000000.0000
4966, S047, 20130701, 0000000.0000
4967, S049, 20130701, 0000000.0000
4968, S050, 20110901, 0000000.0000
4969, S057, 20130701, 0000000.0000
4970, S058, 20130701, 0000000.0000
4971, S059, 20130701, 0000000.0000
4972, S061, 20130701, 0000000.0000
4973, S062, 20130701, 0000000.0000
4974, S063, 20110901, 0000000.0000
4975, S065, 20110901, 0000000.0000
4976, S066, 20110901, 0000000.0000
4977, S067, 20130701, 0000000.0000
4978, S068, 20130701, 0000000.0000
4979, S069, 20130701, 0000000.0000
4980, S073, 20130701, 0000000.0000
4981, S074, 20130701, 0000000.0000
4982, S075, 20130701, 0000000.0000
4983, S080, 20110901, 0000000.0000
4984, S081, 20110901, 0000000.0000
4985, S082, 20110901, 0000000.0000
4986, S083, 20110901, 0000000.0000
4987, S084, 20110901, 0000000.0000
4988, S085, 20110901, 0000000.0000
4989, S086, 20110901, 0000000.0000
4990, S087, 20110901, 0000000.0000
4991, S088, 20110901, 0000000.0000
4992, S089, 20110901, 0000000.0000
4993, S090, 20110901, 0000000.0000
4994, S091, 20110901, 0000000.0000
4995, S092, 20110901, 0000000.0000
4996, S093, 20110901, 0000000.0000
4997, S095, 20110901, 0000000.0000
4998, S096, 20110901, 0000000.0000
4999, S097, 20110901, 0000000.0000
5000, S098, 20110901, 0000000.0000
5001, S099, 20110901, 0000000.0000
5002, S100, 20110901, 0000000.0000
5003, S102, 20040401, 0000000.0000
5004, S103, 20110901, 0000000.0000
5005, S104, 20110901, 0000000.0000
5006, S113, 20130701, 0000000.0000
5007, S114, 20130701, 0000000.0000
5008, S115, 20130701, 0000000.0000
5009, S116, 20130701, 0000000.0000
5010, S117, 20130701, 0000000.0000
5011, S118, 20130701, 0000000.0000
5012, S119, 20040401, 0000000.0000
5013, S120, 20130701, 0000000.0000
5014, S121, 20130701, 0000000.0000
5015, S122, 20130701, 0000000.0000
5016, S123, 20130701, 0000000.0000
5017, S124, 20130701, 0000000.0000
5018, S125, 20130701, 0000000.0000
5019, S128, 20130701, 0000000.0000
5020, S129, 20130701, 0000000.0000
5021, S131, 20130701, 0000000.0000
5022, S132, 20130701, 0000000.0000
5023, S133, 20130701, 0000000.0000
5024, S134, 20130701, 0000000.0000
5025, S137, 20130701, 0000000.0000
5026, S138, 20130701, 0000000.0000
5027, S139, 20130701, 0000000.0000
5028, S140, 20130701, 0000000.0000
5029, S149, 20130701, 0000000.0000
5030, S150, 20130701, 0000000.0000
5031, S151, 20130701, 0000000.0000
5032, S154, 20130701, 0000000.0000
5033, S155, 20130701, 0000000.0000
5034, S156, 20130701, 0000000.0000
5035, S157, 20130701, 0000000.0000
5036, S158, 20130701, 0000000.0000
5037, S159, 20130701, 0000000.0000
5038, S160, 20130701, 0000000.0000
5039, S161, 20110901, 0000000.0000
5040, S162, 20130701, 0000000.0000
5041, S164, 20130701, 0000000.0000
5042, S165, 20130701, 0000000.0000
5043, S166, 20130701, 0000000.0000
5044, S167, 20130701, 0000000.0000
5045, S168, 20130701, 0000000.0000
5046, S169, 20130701, 0000000.0000
5047, S170, 20130701, 0000000.0000
5048, S171, 20130701, 0000000.0000
5049, S172, 20130701, 0000000.0000
5050, S173, 20130701, 0000000.0000
5051, S174, 20110901, 0000000.0000
5052, S175, 20130701, 0000000.0000
5053, S176, 20130701, 0000000.0000
5054, S177, 20130701, 0000000.0000
5055, S178, 20130701, 0000000.0000
5056, S179, 20130701, 0000000.0000
5057, S180, 20130701, 0000000.0000
5058, S181, 20130701, 0000000.0000
5059, S182, 20130701, 0000000.0000
5060, S183, 20130701, 0000000.0000
5061, S184, 20130701, 0000000.0000
5062, S185, 20130701, 0000000.0000
5063, S187, 20130701, 0000000.0000
5064, S188, 20130701, 0000000.0000
5065, S189, 20130701, 0000000.0000
5066, S191, 20130701, 0000000.0000
5067, S192, 20130701, 0000000.0000
5068, S193, 20130701, 0000000.0000
5069, S194, 20130701, 0000000.0000
5070, S195, 20130701, 0000000.0000
5071, S196, 20130701, 0000000.0000
5072, S197, 20130701, 0000000.0000
5073, S199, 20130701, 0000000.0000
5074, S201, 20130701, 0000000.0000
5075, S202, 20130701, 0000000.0000
5076, S203, 20130701, 0000000.0000
5077, S204, 20130701, 0000000.0000
5078, S205, 20130701, 0000000.0000
5079, S206, 20130701, 0000000.0000
5080, S209, 20130701, 0000000.0000
5081, S213, 20130701, 0000000.0000
5082, S214, 20130701, 0000000.0000
5083, S215, 20130701, 0000000.0000
5084, S216, 20110901, 0000000.0000
5085, S217, 20130701, 0000000.0000
5086, S218, 20130701, 0000000.0000
5087, S222, 20130701, 0000000.0000
5088, S223, 20130701, 0000000.0000
5089, S225, 20130701, 0000000.0000
5090, S226, 20130701, 0000000.0000
5091, S227, 20130701, 0000000.0000
5092, S228, 20130701, 0000000.0000
5093, S229, 20130701, 0000000.0000
5094, S231, 20130701, 0000000.0000
5095, S233, 20110901, 0000000.0000
5096, S234, 20110901, 0000000.0000
5097, S236, 20110901, 0000000.0000
5098, S237, 20110901, 0000000.0000
5099, S241, 20130701, 0000000.0000
5100, S242, 20101001, 0000000.0000
5101, S243, 20130701, 0000000.0000
5102, S246, 20101001, 0000000.0000
5103, S247, 20130701, 0000000.0000
5104, S248, 20110901, 0000000.0000
5105, S249, 20130701, 0000000.0000
5106, S251, 20130701, 0000000.0000
5107, S253, 20130701, 0000000.0000
5108, S256, 20130701, 0000000.0000
5109, S257, 20130701, 0000000.0000
5110, S258, 20130701, 0000000.0000
5111, S259, 20130701, 0000000.0000
5112, S260, 20130701, 0000000.0000
5113, S265, 20130701, 0000000.0000
5114, S266, 20130701, 0000000.0000
5115, S267, 20130701, 0000000.0000
5116, S268, 20130701, 0000000.0000
5117, S269, 20130701, 0000000.0000
5118, S270, 20130701, 0000000.0000
5119, S271, 20130701, 0000000.0000
5120, S272, 20130701, 0000000.0000
5121, S273, 20130701, 0000000.0000
5122, S274, 20130701, 0000000.0000
5123, S275, 20130701, 0000000.0000
5124, S276, 20130701, 0000000.0000
5125, S278, 20130701, 0000000.0000
5126, S280, 20130701, 0000000.0000
5127, S281, 20130701, 0000000.0000
5128, S282, 20130701, 0000000.0000
5129, S283, 20130701, 0000000.0000
5130, S285, 20130701, 0000000.0000
5131, S287, 20130701, 0000000.0000
5132, S291, 20130701, 0000000.0000
5133, S292, 20130701, 0000000.0000
5134, S294, 20130701, 0000000.0000
5135, S295, 20130701, 0000000.0000
5136, S297, 20130701, 0000000.0000
5137, S298, 20130701, 0000000.0000
5138, S299, 20130701, 0000000.0000
5139, S300, 20130701, 0000000.0000
5140, S301, 20130701, 0000000.0000
5141, S302, 20130701, 0000000.0000
5142, S303, 20110901, 0000000.0000
5143, S304, 20130701, 0000000.0000
5144, S305, 20130701, 0000000.0000
5145, S306, 20130701, 0000000.0000
5146, S307, 20130701, 0000000.0000
5147, S308, 20130701, 0000000.0000
5148, S309, 20130701, 0000000.0000
5149, S310, 20130701, 0000000.0000
5150, S311, 20130701, 0000000.0000
5151, S312, 20130701, 0000000.0000
5152, S313, 20130701, 0000000.0000
5153, S314, 20130701, 0000000.0000
5154, S315, 20130701, 0000000.0000
5155, S317, 20130701, 0000000.0000
5156, S318, 20130701, 0000000.0000
5157, S319, 20130701, 0000000.0000
5158, S320, 20110901, 0000000.0000
5159, S321, 20130701, 0000000.0000
5160, S322, 20130701, 0000000.0000
5161, S323, 20130701, 0000000.0000
5162, S325, 20130701, 0000000.0000
5163, S326, 20130701, 0000000.0000
5164, S328, 20130701, 0000000.0000
5165, S329, 20130701, 0000000.0000
5166, S330, 20130701, 0000000.0000
5167, S332, 20130701, 0000000.0000
5168, S333, 20130701, 0000000.0000
5169, S334, 20080101, 0000000.0000
5170, S335, 20080101, 0000000.0000
5171, S336, 20080101, 0000000.0000
5172, S337, 20080101, 0000000.0000
5173, S338, 20080101, 0000000.0000
5174, S339, 20080101, 0000000.0000
5175, S340, 20130701, 0000000.0000
5176, S342, 20130701, 0000000.0000
5177, S343, 20130701, 0000000.0000
5178, S344, 20130701, 0000000.0000
5179, S345, 20130701, 0000000.0000
5180, S346, 20130701, 0000000.0000
5181, S347, 20130701, 0000000.0000
5182, S348, 20130701, 0000000.0000
5183, S349, 20130701, 0000000.0000
5184, S400, 20130701, 0000000.0000
5185, S401, 20130701, 0000000.0000
5186, S402, 20130701, 0000000.0000
5187, S403, 20130701, 0000000.0000
5188, S404, 20091001, 0000000.0000
5189, S405, 20130701, 0000000.0000
5190, S406, 20091001, 0000000.0000
5191, S407, 20091001, 0000000.0000
5192, S408, 20130701, 0000000.0000
5193, S409, 20091001, 0000000.0000
